GeneName	pValue	rank	DataSet
ZNF511	0.282166789519065	-0.413787351089187	Proteomics
CECR5	0.282266558094894	0.413716096439075	Proteomics
PHACTR4	0.282507909546761	-0.413427173017513	Proteomics
KPNA2	0.283011511190107	0.412735929159695	Proteomics
SMC4	0.283180246898849	0.412559302815828	Proteomics
ATPAF2	0.28375054569966	0.411767767281836	Proteomics
RPS29	0.284175368666746	0.411200238873624	Proteomics
FAM63B	0.284366583161954	0.410990293955878	Proteomics
BRCC3	0.285000629544081	0.410105201481263	Proteomics
HSPB11	0.28535020107961	-0.409654989500522	Proteomics
BCAP29	0.285718173681811	0.409195801538767	Proteomics
PRMT1	0.285760125207938	0.409195801538767	Proteomics
DHRS4	0.285930342637778	0.40912713465172	Proteomics
ATXN1	0.285944773837689	0.40912713465172	Proteomics
TRIM16	0.285967423751342	-0.40912713465172	Proteomics
ILDR2	0.28614153280382	0.409006354019711	Proteomics
GATA6	0.286155069977633	0.409006354019711	Proteomics
SHPRH	0.286943370118432	0.40789363171951	Proteomics
GATC	0.287057886674793	-0.407802355204932	Proteomics
CCDC94	0.287155333163184	-0.407736948371124	Proteomics
GMEB1	0.287424996503257	-0.407411281229487	Proteomics
STEAP2	0.287723872534203	-0.407041884606012	Proteomics
UIMC1	0.2878921722989	0.406869874915456	Proteomics
RANBP9	0.287946559662092	0.406869772225857	Proteomics
GIT2	0.288057585051421	-0.406801528816502	Proteomics
ERGIC2	0.288100465715534	-0.406801528816502	Proteomics
PSPC1	0.28827124474741	0.406674700296699	Proteomics
GDAP2	0.288293300366799	-0.406674700296699	Proteomics
PGS1	0.288362437090199	0.406652420364555	Proteomics
PEX10	0.288537771518285	0.406470276390218	Proteomics
UBASH3B	0.288943177454065	-0.405942331877397	Proteomics
DYNLT1	0.289292908132247	0.405498800087543	Proteomics
ARID5B	0.289462674304355	0.405325812924285	Proteomics
MECP2	0.289543070502249	-0.405286987808039	Proteomics
SNX11	0.289651660897236	-0.405205905238945	Proteomics
TBCEL	0.289766302583456	0.405115798700338	Proteomics
SLC25A35	0.290154796077901	0.404615658514983	Proteomics
THUMPD1	0.29035417857383	-0.404399050400866	Proteomics
FYN	0.290657031401124	-0.404028000676414	Proteomics
MIB1	0.291030546790086	0.403551947070569	Proteomics
IMPAD1	0.291195243054401	0.403391644557678	Proteomics
ATP5C1	0.291284755703208	0.403391644557678	Proteomics
MRPS21	0.291302257144491	0.403391644557678	Proteomics
MED28	0.291623230907714	0.402995003720417	Proteomics
CPEB2	0.291912566438484	-0.402645941056525	Proteomics
PTPN9	0.291993280187924	0.402607471299818	Proteomics
GANAB	0.292271352517998	-0.40227565950141	Proteomics
ZSCAN18	0.292761611427917	-0.401629345177994	Proteomics
SPECC1	0.2931614639289	0.401118142404416	Proteomics
GABPA	0.293300750200935	0.4009933849876	Proteomics
LIN37	0.294144541017939	-0.399827285384313	Proteomics
UBE2T	0.294256738617768	0.399743165081235	Proteomics
JADE1	0.294615275371802	0.399295810419157	Proteomics
CYFIP1	0.295504741956419	-0.398068090157893	Proteomics
CD3EAP	0.295634010313143	-0.397996575032583	Proteomics
YTHDF3	0.295664287666865	0.397996575032583	Proteomics
TAF8	0.295793033245815	0.397888932441302	Proteomics
PDLIM2	0.296116764234461	0.397495290721081	Proteomics
PSME3	0.296219275817873	0.397426367063187	Proteomics
PSMD2	0.296995157349898	-0.396371696828487	Proteomics
SHROOM3	0.297066013781826	0.396349462840511	Proteomics
PAK2	0.297671069501478	-0.395547155035721	Proteomics
DGCR8	0.297850792419468	0.395413499304936	Proteomics
GAS6	0.297874235466475	0.395413499304936	Proteomics
INPP5F	0.298181288716021	0.395047358304148	Proteomics
MISP	0.298405257177296	0.394802566116492	Proteomics
SACM1L	0.298694575423595	0.394462976008542	Proteomics
SEC23A	0.298753866726217	-0.394458036561935	Proteomics
PKD2	0.298828716180287	-0.394430487419973	Proteomics
IGBP1	0.299210202592712	-0.393984497707973	Proteomics
MSH3	0.299247659876927	0.393984497707973	Proteomics
PAOX	0.299428102154912	-0.393803902255433	Proteomics
USP34	0.300064459641242	0.392963084454536	Proteomics
BLOC1S3	0.300254977122814	-0.392846078027032	Proteomics
ACBD6	0.30025751693103	-0.392846078027032	Proteomics
MT-CO2	0.300639188508525	-0.392375514899644	Proteomics
TJAP1	0.300960514005316	-0.391992708937512	Proteomics
KLF16	0.301187712093319	-0.391746087714388	Proteomics
GTF2F1	0.301362525294363	0.391658206586626	Proteomics
LRRC8E	0.301376763033944	-0.391658206586626	Proteomics
LLGL1	0.301417431489509	-0.391658206586626	Proteomics
HIF1AN	0.30156720274973	-0.3915235114369	Proteomics
FTH1	0.30219896324598	-0.390695681638995	Proteomics
UVRAG	0.302404125378748	0.390481957754384	Proteomics
CNPY4	0.302496719805404	0.39043000202524	Proteomics
SAMD9	0.303395327197664	-0.389222771349714	Proteomics
SAR1B	0.303757705856013	-0.388861836558991	Proteomics
DYM	0.303760816679567	0.388861836558991	Proteomics
ZFPL1	0.30381892055726	0.38885971396129	Proteomics
DHRS7B	0.3039273570526	0.388785663831351	Proteomics
SCAMP2	0.304057963322489	0.388679987045012	Proteomics
P2RX4	0.304284340096091	-0.388437663885158	Proteomics
SLC20A2	0.304440447127926	-0.388295796604444	Proteomics
GRN	0.304652291304013	-0.388074565571443	Proteomics
PTGR2	0.305183730823428	-0.387398488113991	Proteomics
HTT	0.305380129204928	0.387199928076197	Proteomics
POP4	0.305949279534635	0.386472089280294	Proteomics
SBNO2	0.306017263417218	-0.386461413139109	Proteomics
CCDC127	0.306070666268885	-0.386461413139109	Proteomics
TRIM26	0.306267857606038	0.386262477910239	Proteomics
TMEM65	0.306335663190978	0.3862471001684	Proteomics
LRCH4	0.307216538291123	-0.385080815072692	Proteomics
MAPK13	0.30743387817863	-0.384854414093061	Proteomics
GBA2	0.308599089116941	0.383292214229665	Proteomics
ELMSAN1	0.308669824960379	0.38327337978167	Proteomics
DIS3	0.308808605700028	0.383158847332992	Proteomics
CCDC25	0.308969753551981	0.38301294678096	Proteomics
PTDSS2	0.309107376538285	-0.382900200461378	Proteomics
SCFD2	0.309262150814045	-0.382763439161196	Proteomics
LDOC1L	0.309577116396075	0.382401986942333	Proteomics
CCDC106	0.309771338737486	0.382210216420042	Proteomics
PGBD3	0.309961244134833	0.382024650200687	Proteomics
NAA16	0.310127746628059	-0.381872003603686	Proteomics
CLIP2	0.310232794305428	-0.381805489236898	Proteomics
APH1A	0.31087289094996	0.38099089363412	Proteomics
DNAJC9	0.310974024864125	-0.380973869592655	Proteomics
TONSL	0.311000390645725	0.380973869592655	Proteomics
GCFC2	0.311107159956785	-0.380905304768962	Proteomics
PITPNM3	0.311656636045698	-0.38021942434094	Proteomics
LRRC41	0.312102755877512	0.379678676566169	Proteomics
NBPF19	0.312219850837687	0.379596230330463	Proteomics
MTCL1	0.312714842394409	0.379142857606274	Proteomics
TMEM167A	0.3127180171263	-0.379142857606274	Proteomics
B4GALT3	0.312719657442782	0.379142857606274	Proteomics
TAF1	0.31316610358586	0.378615160375427	Proteomics
TRMU	0.313215805405399	0.378615160375427	Proteomics
ARID1B	0.313541746296301	0.378250279887241	Proteomics
NDUFB10	0.31359510888998	-0.378250279887241	Proteomics
NPAT	0.313882582303526	-0.378010211213479	Proteomics
DTL	0.313884608514689	-0.378010211213479	Proteomics
JAGN1	0.314470697528809	-0.377280360970989	Proteomics
NBEAL1	0.315302666571641	-0.376213199789353	Proteomics
PLXNB1	0.316406739219134	-0.374775402063085	Proteomics
HLCS	0.316500909975325	-0.37472643295012	Proteomics
GTF2A2	0.316685177908146	-0.374613017686372	Proteomics
QRSL1	0.316700589254114	0.374613017686372	Proteomics
RHPN2	0.317095823003651	-0.374151592202138	Proteomics
TTC5	0.317252473380099	-0.37401730633001	Proteomics
B4GAT1	0.317849019741364	0.373281641307135	Proteomics
PUS3	0.318084794405567	-0.373039788835735	Proteomics
UBL3	0.318258804988596	0.372917244622154	Proteomics
TIMM10B	0.318368092800027	-0.372917244622154	Proteomics
TPRN	0.318368352678869	-0.372917244622154	Proteomics
SRP72	0.318409505789661	-0.372917244622154	Proteomics
MPST	0.319058052737531	0.372113664964299	Proteomics
UTP23	0.319623293741518	-0.371425043825043	Proteomics
CDKN2C	0.319781168447514	-0.371290657825844	Proteomics
VMA21	0.319987735439613	0.37109027163386	Proteomics
RPP14	0.320077144864612	-0.371048987025911	Proteomics
PAXIP1	0.320564594017331	0.370470740234433	Proteomics
CNST	0.320662703254166	0.370470740234433	Proteomics
YTHDF2	0.3206897155875	0.370470740234433	Proteomics
CCDC92	0.320739871868147	-0.370470740234433	Proteomics
IMMP2L	0.320799467358298	0.370470026281524	Proteomics
GALNT3	0.320991330510864	0.370290320362291	Proteomics
THOC2	0.321241964948313	0.370031293349382	Proteomics
ISOC2	0.321361854280856	-0.369949171458499	Proteomics
SLC25A42	0.32194090965159	-0.369247243611264	Proteomics
HK2	0.322246290132857	0.368915383848181	Proteomics
SLC38A10	0.322646110107163	-0.368456761494951	Proteomics
AP5B1	0.322816647700546	-0.368307142013236	Proteomics
PDK1	0.323041619964638	0.368160990504528	Proteomics
ALDH9A1	0.323044068470997	0.368160990504528	Proteomics
FRMD4A	0.323131894714207	-0.368122760779503	Proteomics
TAF1B	0.32355310027251	-0.367636833891353	Proteomics
EHD2	0.323624557687551	-0.367620726461479	Proteomics
TMA16	0.323716086843459	0.367577696651014	Proteomics
RNASEH2B	0.323861464539444	-0.367462470632491	Proteomics
TM9SF3	0.323964854526092	-0.36740360089303	Proteomics
ALG6	0.324511103649136	0.366799059171414	Proteomics
VIMP	0.324535269690108	0.366799059171414	Proteomics
SLC30A5	0.324661275452496	0.366710179448658	Proteomics
RLTPR	0.324900172610505	-0.366470422220568	Proteomics
FBN1	0.325291920375535	-0.366026767667582	Proteomics
VRK2	0.325421373746626	0.365933635086605	Proteomics
SCAMP3	0.325573437724595	-0.365810394446175	Proteomics
ST5	0.325720608990072	0.365693757514316	Proteomics
MBIP	0.325888966452629	-0.365600572247121	Proteomics
PCID2	0.325909973850253	0.365600572247121	Proteomics
CLDN2	0.326450707422074	-0.365007117932209	Proteomics
DERL1	0.326475259251629	0.365007117932209	Proteomics
RPL17	0.326898179797857	-0.364524453932136	Proteomics
B3GNT8	0.327377370223372	0.3639678489708	Proteomics
TSR3	0.327659448704233	0.363673342345453	Proteomics
CNEP1R1	0.328056087671986	0.363227456536403	Proteomics
TIGAR	0.328462738236451	-0.362768953464932	Proteomics
SRP54	0.328529100821509	-0.362760707664623	Proteomics
STARD4	0.328645706715561	-0.362756924336992	Proteomics
PRSS23	0.328652216074162	0.362756924336992	Proteomics
SHCBP1	0.328807052872051	0.362631811376473	Proteomics
TMEM9B	0.329079140264684	0.36239515948656	Proteomics
TM9SF1	0.329106625807109	0.36239515948656	Proteomics
STXBP1	0.32939066748347	0.362099898064551	Proteomics
ERBB2IP	0.329493863090374	0.362070384627222	Proteomics
ZDHHC13	0.329533496241152	-0.362070384627222	Proteomics
TIPIN	0.329689985940083	-0.361943554151409	Proteomics
CANT1	0.330395839077691	0.361094085804728	Proteomics
MIPEP	0.330485363328639	0.361055755494433	Proteomics
NDUFS7	0.330580399876087	0.361010200816473	Proteomics
DARS2	0.330690590970443	0.360944764693606	Proteomics
ZWINT	0.331168196822333	0.3603972665563	Proteomics
NSUN2	0.331435194426137	-0.360126539076627	Proteomics
CNOT6	0.331496726682244	0.360125176119778	Proteomics
SNRNP48	0.33178251659509	0.359830167110165	Proteomics
CLPTM1L	0.332015026786348	-0.359605153183644	Proteomics
HACD3	0.332814762112557	0.358639526575	Proteomics
SPCS2	0.332947002078517	-0.358546199363449	Proteomics
TMEM186	0.333176979315937	0.358325507500494	Proteomics
AFG3L2	0.334275411650803	0.356975232986475	Proteomics
RPF2	0.334386990258971	0.356909449884105	Proteomics
PCYT1A	0.334783302154574	0.356474175977483	Proteomics
SLC35A2	0.334914874470641	-0.35638265664469	Proteomics
TAF9B	0.335244988073442	0.356033912616202	Proteomics
LANCL2	0.335566022324948	0.355697325751037	Proteomics
ACP1	0.335676026715243	-0.355634064636884	Proteomics
DNLZ	0.335808797190527	-0.355541391865758	Proteomics
UBE2N	0.33619813282616	0.355117219972416	Proteomics
CHTF18	0.336444573974714	0.354878030186197	Proteomics
CMAS	0.337278214695603	-0.353959373667324	Proteomics
COL5A1	0.337279717404836	0.353959373667324	Proteomics
ALDH1B1	0.337400823526721	-0.353957564339946	Proteomics
NOP9	0.337419504820368	0.353957564339946	Proteomics
ERN1	0.33746519448326	0.353957564339946	Proteomics
LYPLA1	0.337646503604474	-0.353803250092163	Proteomics
GNL3	0.337996259310723	-0.3534325542129	Proteomics
ATP1B3	0.338216487712279	-0.353228599633544	Proteomics
TMED1	0.338398208796657	0.35307423167182	Proteomics
YWHAH	0.339235029817858	-0.352080493653777	Proteomics
UTP14A	0.339685109103339	-0.351583560108964	Proteomics
PARD6B	0.340189934134778	0.351017479352887	Proteomics
DNAJC5	0.340580197738943	0.350598400306892	Proteomics
MTHFD2	0.340656795316484	0.350579577857034	Proteomics
QARS	0.34085066930021	-0.350559123414386	Proteomics
HRH1	0.340854407364348	-0.350559123414386	Proteomics
SRP68	0.340858357954546	-0.350559123414386	Proteomics
STX4	0.341008182595072	-0.350448346659113	Proteomics
SPIDR	0.34107797113535	-0.350448346659113	Proteomics
DPM1	0.341130878076515	0.350448346659113	Proteomics
GPR89B	0.341820116971948	0.349721462092848	Proteomics
SLCO3A1	0.341827158903315	0.349721462092848	Proteomics
DGAT1	0.341925665629793	0.349721462092848	Proteomics
DSG2	0.341950146388476	-0.349721462092848	Proteomics
TRIM56	0.342082551137524	0.349632017382758	Proteomics
RPIA	0.342248988427111	0.349499435978275	Proteomics
TRMT61A	0.343118219191573	0.348476485103873	Proteomics
SPTLC1	0.343283029670423	0.348405673210544	Proteomics
DHRS2	0.3432984627524	0.348405673210544	Proteomics
TMEM238	0.34375040149871	0.347912930282456	Proteomics
CDIPT	0.343997690578338	0.347679215644208	Proteomics
PTRH1	0.3440629101217	0.347675468269881	Proteomics
SCAF4	0.344409547705393	0.347316713943958	Proteomics
SPATS2L	0.344532224326079	0.347240603963821	Proteomics
CARD10	0.34462293323205	0.347204818745651	Proteomics
COPS7B	0.344937088808942	-0.346887626788992	Proteomics
KNSTRN	0.345031735238519	0.346846991120459	Proteomics
ARMCX3	0.345181054852336	0.346737580643081	Proteomics
AKAP9	0.345439497897283	0.346519240973958	Proteomics
TVP23B	0.345558892271468	-0.346519240973958	Proteomics
TMEM126A	0.345618089839702	0.346519240973958	Proteomics
DGKQ	0.345619546359867	-0.346519240973958	Proteomics
NELFB	0.345666723005462	0.346519240973958	Proteomics
LARS2	0.346618095985362	0.345403994864238	Proteomics
CHML	0.347483482024376	-0.344449795266521	Proteomics
PHLDB2	0.34750592753723	0.344449795266521	Proteomics
TCEB3	0.34774334757455	0.344231552892663	Proteomics
ENY2	0.349338598863701	0.342342392140194	Proteomics
USP6NL	0.349385350610281	0.342342392140194	Proteomics
RPLP0P6	0.349617654848287	0.342167979098841	Proteomics
ENSA	0.349651783769064	-0.342167979098841	Proteomics
UBE3A	0.34979107177851	0.34207330773614	Proteomics
ELOVL1	0.350132076638782	-0.34175461663999	Proteomics
TGFBI	0.350174058934774	-0.34175461663999	Proteomics
FAM134C	0.350308486227284	-0.341671371847076	Proteomics
PASK	0.350367421893241	-0.341671371847076	Proteomics
NT5C	0.350802155803705	-0.34121106586858	Proteomics
P4HB	0.351019331185378	-0.341020501087192	Proteomics
CPNE1	0.351356387800218	-0.34068188383881	Proteomics
TIMM17A	0.351891864045794	0.3401433848046	Proteomics
PIAS2	0.351918999500187	0.3401433848046	Proteomics
CABLES1	0.352294356549735	0.339758572587275	Proteomics
CCDC80	0.352871441456028	0.339125892939324	Proteomics
MRPS12	0.353002060648407	0.339043295468336	Proteomics
CLMP	0.35314767762202	-0.33894229902062	Proteomics
PLD6	0.354709731305389	0.337103653781173	Proteomics
SLC26A6	0.354845795193374	0.337015183197982	Proteomics
KIF2A	0.355340582614933	-0.336488111881921	Proteomics
REPIN1	0.355495885994422	0.336376404151652	Proteomics
TMED7	0.356045766759695	0.33578320413778	Proteomics
CEP120	0.356396821405838	0.335492759975593	Proteomics
NUP188	0.356412004530506	0.335492759975593	Proteomics
GPHN	0.35668633009578	-0.335236623177887	Proteomics
PCSK7	0.356931912919489	0.335015700387645	Proteomics
FBLIM1	0.357269082930557	0.334750614986535	Proteomics
ALKBH1	0.357278107674719	-0.334750614986535	Proteomics
TMEM205	0.358115730875658	-0.333811571174766	Proteomics
UBXN8	0.358707065236183	0.333225173589751	Proteomics
EMC6	0.35877921949233	0.333225173589751	Proteomics
MED1	0.358792668479211	-0.333225173589751	Proteomics
CHD3	0.358928563509295	0.333138606275444	Proteomics
DCUN1D5	0.3591717578336	-0.332922326340328	Proteomics
GTF3C2	0.359321051096549	0.332819710525788	Proteomics
TSPAN6	0.359673271697201	-0.332472058019064	Proteomics
STX8	0.360146013168681	-0.331979449473862	Proteomics
TERF2IP	0.360722185454082	0.331363031032173	Proteomics
SMIM8	0.361560716785699	-0.330432455469738	Proteomics
ARIH2	0.361667834446208	0.330381604119166	Proteomics
GEMIN5	0.362045909594561	-0.330005626460412	Proteomics
VWA5A	0.362219770503048	-0.329874888394476	Proteomics
GEMIN6	0.362572456397898	-0.329529984491199	Proteomics
DHX37	0.362689271888736	0.329467823753906	Proteomics
NCKIPSD	0.363126494911002	0.329022321827941	Proteomics
CUTC	0.364731125470691	0.327194446931431	Proteomics
OSGEP	0.364788570795452	-0.327194446931431	Proteomics
FLNC	0.36494860961438	-0.327081640867039	Proteomics
MED10	0.365128029953322	-0.326945850839273	Proteomics
UNG	0.365413954543255	0.326743952387729	Proteomics
SMAD5	0.365428463335964	0.326743952387729	Proteomics
GPX7	0.36553203628628	0.326698507093923	Proteomics
USP30	0.36604949863962	-0.326161751479838	Proteomics
LACE1	0.366171706533183	0.326094384860469	Proteomics
NUCB1	0.366588497798676	0.325677921874388	Proteomics
ANKRD11	0.366755149066521	0.325558109668132	Proteomics
NAGS	0.366938807437771	0.325418243866933	Proteomics
PROSC	0.36729480816587	-0.325135544336447	Proteomics
FBXO30	0.367308875148283	-0.325135544336447	Proteomics
CHEK2	0.367487964801991	0.325123532554138	Proteomics
ABHD17A	0.367491832299727	0.325123532554138	Proteomics
DDX55	0.367515742174408	-0.325123532554138	Proteomics
AKT2	0.367629735158847	-0.325066324074055	Proteomics
BIRC2	0.367829657749847	0.324907675057943	Proteomics
EP400	0.368065444066785	0.324706821481723	Proteomics
SEC61G	0.36835794944315	0.324439255331746	Proteomics
TRMT1L	0.368695700910264	0.324118649627112	Proteomics
GRB2	0.36879255454722	-0.324081986104429	Proteomics
LDLRAP1	0.3690935933783	-0.323805017473091	Proteomics
AGPAT3	0.369371316305426	0.323618367584284	Proteomics
GPAM	0.369383849319461	0.323618367584284	Proteomics
TRIM38	0.36979926959999	0.323207573577287	Proteomics
PCBD1	0.370187778947959	0.322828883899917	Proteomics
SPRY4	0.370270509590163	-0.322809162103278	Proteomics
HMGXB3	0.370934366815497	0.322185821833017	Proteomics
CEP170B	0.371279417693662	-0.321859303312965	Proteomics
CAMK1	0.371409723623077	-0.321784177792219	Proteomics
MAP3K2	0.371716047553009	-0.321503392628437	Proteomics
FDX1L	0.372126941017016	0.321100832582977	Proteomics
MRPS35	0.372351606834177	0.320915941705518	Proteomics
VPS33A	0.372721135036793	-0.320617565889006	Proteomics
TAX1BP3	0.372768051793764	0.320617565889006	Proteomics
C2orf72	0.372806272924419	0.320617565889006	Proteomics
ARFGEF3	0.373855482089884	-0.319474197404112	Proteomics
YIPF5	0.374300285410736	-0.319034952405914	Proteomics
FGFR1OP2	0.374967968349704	0.318338087176307	Proteomics
CDK12	0.37600809723115	0.317212191917859	Proteomics
ATP12A	0.376401289225643	0.316909013729517	Proteomics
EPT1	0.376404320288705	-0.316909013729517	Proteomics
HMGB2	0.376557507086668	-0.316809394507192	Proteomics
PPIH	0.376769621359723	0.316641903692178	Proteomics
DHFR	0.376983661157918	-0.316616794920224	Proteomics
GTF2H1	0.376985773758261	-0.316616794920224	Proteomics
NT5DC1	0.376992003752632	-0.316616794920224	Proteomics
SLMO2	0.377191234555738	0.31646436487451	Proteomics
PAK3	0.377311814410561	-0.316445209883368	Proteomics
DUSP23	0.377418704180739	-0.316445209883368	Proteomics
ANKFY1	0.377465418098419	-0.316445209883368	Proteomics
DNAJB12	0.377475442072723	-0.316445209883368	Proteomics
SNW1	0.377712103223136	0.316249965728082	Proteomics
TMEM256	0.378132064298837	-0.315865039235922	Proteomics
SH3GLB2	0.378180991905571	-0.315865039235922	Proteomics
PRMT3	0.378302063071504	0.315802940028995	Proteomics
ZNF587	0.379549201818828	-0.314450467607609	Proteomics
RNF220	0.380100220081113	0.313897315690776	Proteomics
TBL2	0.380840073982853	0.313165590866937	Proteomics
NAGA	0.380875974536108	-0.313165590866937	Proteomics
BRMS1	0.381284940951245	0.31277636227017	Proteomics
TRAK2	0.381446558880754	-0.312669146101519	Proteomics
USP40	0.381581335464698	0.312592542547198	Proteomics
TNRC6C	0.38187012904519	-0.312340783312238	Proteomics
TAF5L	0.382235853213334	0.312001841933595	Proteomics
OGFOD3	0.382483656606295	-0.311797158124229	Proteomics
UGGT2	0.382670031499323	0.311662353011064	Proteomics
LRPAP1	0.383283799075692	-0.311043093392415	Proteomics
CIRH1A	0.38493660433787	0.309430682461013	Proteomics
CHPF	0.385004531838245	-0.309430682461013	Proteomics
ALG13	0.385028449202317	0.309430682461013	Proteomics
ACADSB	0.38511002862362	0.309430682461013	Proteomics
NDUFS6	0.385135436161023	0.309430682461013	Proteomics
COX6C	0.385185340042864	0.309430682461013	Proteomics
MAPRE3	0.385462892446625	-0.309194498708875	Proteomics
PPP2R5E	0.385611098492891	0.309104178505294	Proteomics
CHRAC1	0.385990304552549	-0.308753922969539	Proteomics
STX5	0.386148052239604	-0.308714812010691	Proteomics
APOOL	0.386161255044501	0.308714812010691	Proteomics
KANSL1	0.386261207917597	-0.308678989905675	Proteomics
GLTSCR1	0.386506620902499	0.308479707750286	Proteomics
PSMD3	0.387318232067555	-0.307645252649507	Proteomics
BEND3	0.387862248038209	0.307112217595919	Proteomics
MT-ND3	0.388024563938095	-0.307007029278234	Proteomics
DOK1	0.388276577875147	0.306801562983601	Proteomics
UBL5	0.388356982618456	-0.30678813207679	Proteomics
RMI1	0.388537936170795	0.306722525965786	Proteomics
FHOD3	0.388552467923689	-0.306722525965786	Proteomics
ARL8A	0.388730021141823	-0.30660056933932	Proteomics
NRF1	0.388887645909709	0.30654747448252	Proteomics
GTF3C5	0.388914417807478	0.30654747448252	Proteomics
CDCA3	0.389240188186382	0.306260257419491	Proteomics
EXOC4	0.389320515828917	-0.306247040920664	Proteomics
PES1	0.389578404799722	0.306035842410502	Proteomics
ARHGAP39	0.39005611065213	0.305580004284938	Proteomics
RTF1	0.390291698789181	0.305394135476797	Proteomics
CACYBP	0.390649676906538	0.305148125804217	Proteomics
COL4A3BP	0.39065015648052	-0.305148125804217	Proteomics
MTUS1	0.390982695779372	0.304894808811617	Proteomics
HTRA2	0.391015474147667	0.304894808811617	Proteomics
GNPAT	0.391347254693593	0.304667594049517	Proteomics
CLASP2	0.391357562805772	-0.304667594049517	Proteomics
UNC50	0.391434706065663	-0.304658261229885	Proteomics
DR1	0.39187454103337	-0.30431797863668	Proteomics
PRR12	0.391879100786799	-0.30431797863668	Proteomics
IQSEC1	0.3919489839954	0.304316763908648	Proteomics
ETFDH	0.392437913722166	0.303925899471399	Proteomics
NSL1	0.392457671750524	0.303925899471399	Proteomics
KCTD2	0.39250844348414	-0.303925899471399	Proteomics
RERE	0.39307694334667	-0.303373504768014	Proteomics
FAM63A	0.393165009328143	0.303352373811685	Proteomics
PCBD2	0.393501839854393	0.303056611577455	Proteomics
RP9	0.393687912841852	0.302931243169455	Proteomics
ABL1	0.393753462821297	0.302931243169455	Proteomics
RIC8B	0.394618885507363	-0.302053868867441	Proteomics
PDLIM7	0.395002127675288	0.301708391504315	Proteomics
CRIP2	0.395114810323087	0.301660596119803	Proteomics
SIGMAR1	0.395238107134407	-0.301601159549476	Proteomics
NCSTN	0.395956261012373	0.300888807595548	Proteomics
COMMD10	0.396238369873948	-0.30065553249673	Proteomics
HP1BP3	0.396778023561488	-0.300140476301426	Proteomics
CHTF8	0.397336910522058	-0.299605187447784	Proteomics
C17orf59	0.397414067616545	0.299596860597942	Proteomics
ABCD4	0.398586530028017	-0.298393464223072	Proteomics
SLC35A1	0.398913162662541	-0.29811368757013	Proteomics
SDHD	0.399138390789773	0.297944510997787	Proteomics
HGSNAT	0.399729452095484	-0.297377810275899	Proteomics
CCDC132	0.399974232815035	0.297187876749458	Proteomics
FLYWCH1	0.400486123179153	0.296904317564645	Proteomics
BCAT2	0.40051379826293	0.296904317564645	Proteomics
CLTC	0.400544984761856	0.296904317564645	Proteomics
ATP6AP1	0.400577375363959	-0.296904317564645	Proteomics
SLC9A3R1	0.400585325104799	-0.296904317564645	Proteomics
PIGX	0.401314825427218	0.296190001906842	Proteomics
DOLK	0.401838353954261	0.295699658971244	Proteomics
TAPT1	0.402004609107311	0.295595838883739	Proteomics
PNKP	0.402093830882696	0.295575274268451	Proteomics
IVD	0.40218836676932	0.295548979437297	Proteomics
TMED5	0.402446510054889	0.295381942199683	Proteomics
CEP78	0.402483519073116	0.295381942199683	Proteomics
MTIF3	0.402753315309694	0.295179012746008	Proteomics
CTAGE5	0.402812127928228	-0.295179012746008	Proteomics
TP53BP2	0.403208291817768	0.294827829632767	Proteomics
UROS	0.403749747936795	-0.294320740470607	Proteomics
PCCB	0.404214826058535	0.29389647308864	Proteomics
ARHGAP31	0.404315816551102	-0.293863674966188	Proteomics
C21orf59	0.404485896270206	-0.293756703656397	Proteomics
COG2	0.404701735287361	0.2936006878444	Proteomics
UTP3	0.405180414240456	0.293162964775692	Proteomics
TMEM209	0.405987859873596	0.292428333537264	Proteomics
ESPL1	0.40600776978129	0.292428333537264	Proteomics
XPO6	0.406262547805388	-0.292231505459471	Proteomics
UBQLN4	0.4068851359787	0.291642070217771	Proteomics
CTIF	0.407471782333983	-0.291091944710371	Proteomics
TIMP1	0.407784866483453	0.290842556692802	Proteomics
SOS1	0.407847744400726	-0.290842556692802	Proteomics
FBXL18	0.408722219869307	-0.289987922224566	Proteomics
TMEM63A	0.408906441369832	0.289867754799709	Proteomics
IMPA2	0.409319178798617	0.289532785298707	Proteomics
MYH10	0.409364288912097	-0.289532785298707	Proteomics
TCF20	0.410130905808294	0.288795738844756	Proteomics
TFCP2	0.410293628824161	0.288698946421753	Proteomics
NDUFA2	0.41102850564881	0.287997247872147	Proteomics
MTOR	0.411419369236792	-0.287669350878317	Proteomics
PHKB	0.411481903876257	-0.287669350878317	Proteomics
RBM34	0.411653275814267	0.287563946812181	Proteomics
KIAA1109	0.41202221002075	0.287250313277838	Proteomics
KDSR	0.41247034534845	-0.28685361513549	Proteomics
PIP5K1C	0.412616924758695	0.286774699310979	Proteomics
SCAMP1	0.413724262763509	-0.28568612522045	Proteomics
RBM24	0.413995824341976	0.285476520851021	Proteomics
RAI14	0.414670053028544	0.284845161887158	Proteomics
DYNLT3	0.414778660543998	0.284806768859007	Proteomics
BANF1	0.415117199002586	0.284527772768946	Proteomics
SLMAP	0.415936574251242	0.283873369334647	Proteomics
C5orf28	0.415968674276509	-0.283873369334647	Proteomics
SEC22B	0.416081418524844	0.283873369334647	Proteomics
CDC20	0.41608244536539	0.283873369334647	Proteomics
RICTOR	0.416145262694615	-0.283873369334647	Proteomics
MAEA	0.416175792399781	-0.283873369334647	Proteomics
