Gene	Protein.names	Glucose	Glucose1	Glucose2	Glucose3	Glucose4	NoGlucose	NoGlucose1	NoGlucose2	NoGlucose3	NoGlucose4
EEPD1	Endonuclease/exonuclease/phosphatase family domain-containing protein 1	13.5949695981218	13.4427571977745	13.6839999064474	13.4949362928339	13.449709580486	12.9827086789544	12.7061433296434	12.6607895399302	13.0676220759406	13.1020040019762
EEPD1	Endonuclease/exonuclease/phosphatase family domain-containing protein 1	12.4700138785935	12.5116803497015	12.5005398086659	12.2952371713518	12.2531551348852	12.3096444241146	11.7119588122244	12.0938143693296	11.8946635276049	12.0298057509607
EEPD1	Endonuclease/exonuclease/phosphatase family domain-containing protein 1	12.652054450545	12.4714627182837	12.8224471938737	12.6779684348326	12.6427207069381	11.4861691145177	11.6900395222828	11.0520861334095	12.2227791665332	12.1336819431962
EEPD1	Endonuclease/exonuclease/phosphatase family domain-containing protein 1	9.82464873561715	10.0141675556199	7.9760517201645	9.71150530791367	8.73678549174702	10.0141675556199	10.0902634930691	8.80635328991148	9.67985654905183	8.84180778313418
ZC3HAV1	Zinc finger CCCH-type antiviral protein 1	14.1367574446122	14.2782115599921	14.2872895498896	14.158829015776	14.4484898550815	13.9645052874719	13.9900232024492	14.0986244888022	14.1142407289394	13.9964920308084
ZC3HAV1	Zinc finger CCCH-type antiviral protein 1	15.1531167349914	15.2260304883036	15.2329621980795	15.3481248320888	15.4455064527838	15.1353971159085	15.0874966246032	15.2668106705789	15.1519752410121	15.1936264546005
TICRR	Treslin	13.0090518238	12.8290903488338	12.5796363301542	12.8542989756866	12.7129771768611	13.0957857542098	13.1037496629982	13.1256256466731	12.9482905597075	13.1037496629982
TICRR	Treslin	13.0090518238	12.8290903488338	12.5796363301542	12.8542989756866	12.7129771768611	13.0957857542098	13.1037496629982	13.1256256466731	12.9482905597075	13.1037496629982
FAM122B	Protein FAM122B	9.96147974666225	9.67985654905183	8.90146732141693	9.85642858471992	8.80635328991148	8.82335049063714	8.88492343847847	8.73678549174702	9.6550164943556	8.85865617435193
FAM122B	Protein FAM122B	12.8634650849029	12.3662668306621	12.5380712822063	12.733692448339	12.7899983219055	12.578525111082	12.3858904029141	12.8194730248329	12.2849699669592	12.2194847871697
FAM122B	Protein FAM122B	11.1429324838525	11.3351455510735	11.2646507938647	11.1718630728864	11.435791069073	11.3801842421166	10.8297350172135	11.7043082269665	11.3106645123679	11.3938439548461
KANSL1	KAT8 regulatory NSL complex subunit 1	12.6951815488298	12.6893955956526	12.6252649449992	12.4800966457631	12.6757156645454	12.6940913116096	12.4662256137063	12.5773821711982	12.64410979118	12.6884898472245
POGZ	Pogo transposable element with ZNF domain	15.9741882480738	15.3704032825017	15.9647704313993	15.987609363037	15.6825698948484	16.1413767972713	16.0901665871367	15.7892630341632	15.920743071986	16.1604403008737
CLASP1	CLIP-associating protein 1	12.5319994703527	11.7966826117019	12.1770797586981	12.3441329995199	12.0463022584244	11.9189769556202	12.1175781906524	12.0664111955755	11.8905330157645	11.8196409979498
IRF2BP2	Interferon regulatory factor 2-binding protein 2	14.5992880220769	14.806989604874	14.695540387762	14.7642051914996	14.8437797213088	14.8746610048013	14.7642051914996	14.9557794038241	14.7906953815166	14.8176249249789
IRF2BP2	Interferon regulatory factor 2-binding protein 2	15.4983543542342	15.0774902123948	15.2152322084377	15.1508894082582	15.2924124000174	15.4854374112534	15.329643836285	15.1917336994075	15.4322816893398	15.2891614666578
IRF2BP2	Interferon regulatory factor 2-binding protein 2	13.8538233799183	13.5719841168057	13.7253624688844	13.7122898190812	14.012256434152	13.8586667104094	13.6875063998852	13.6045031932358	13.8222839195607	13.7583799810366
IRF2BP2	Interferon regulatory factor 2-binding protein 2	13.4076913034407	13.4371378182702	13.2972676458423	13.6903067436196	13.521578622098	13.1479083313365	13.3812929047023	13.1498206492358	13.002456467314	13.3343537581283
CPEB2	Cytoplasmic polyadenylation element-binding protein 2	14.2377593619955	14.0646760087572	13.8930573600746	14.0737641817823	14.0943188066404	13.7997357576151	13.81268156653	14.0282157024779	13.8207803377895	13.9894174634959
CPEB2	Cytoplasmic polyadenylation element-binding protein 2	14.2377593619955	14.0646760087572	13.8930573600746	14.0737641817823	14.0943188066404	13.7997357576151	13.81268156653	14.0282157024779	13.8207803377895	13.9894174634959
FRMD5	FERM domain-containing protein 5	14.8650012168242	14.8679579841941	15.1072539854881	14.4094201835516	14.7612817379969	13.7481068137122	14.2137625985775	13.3749474379026	14.4919527317358	14.4207832433755
HUWE1	E3 ubiquitin-protein ligase HUWE1	13.9030417515824	13.7178338846201	13.6096101840113	13.8213021863469	13.8861052576171	13.9999902272973	13.8099765304642	14.0388922455629	13.7829661677964	13.6977774934423
HUWE1	E3 ubiquitin-protein ligase HUWE1	14.7906953815166	14.6275424708193	14.7258951242467	14.7615742582562	14.8046475824772	14.3421420649014	14.0469199478343	14.3491672827728	14.1404339154105	14.2784087799506
HUWE1	E3 ubiquitin-protein ligase HUWE1	12.672380360075	12.2764472001621	12.4654242805285	12.4297955264912	12.4626983244887	12.2117574245099	12.0918679722997	12.4719411191256	12.0933081398917	12.3463121414516
HUWE1	E3 ubiquitin-protein ligase HUWE1	12.672380360075	12.2764472001621	12.4654242805285	12.4297955264912	12.4626983244887	12.2117574245099	12.0918679722997	12.4719411191256	12.0933081398917	12.3463121414516
TMEM179B	Transmembrane protein 179B	14.3473334250343	14.4472079518512	14.628298811193	14.5172983502561	14.4555691442116	13.9815480074109	14.0431647818475	13.9826912949683	14.0910601507593	14.2629475279077
PHLDB2	Pleckstrin homology-like domain family B member 2	11.9352769446262	12.0857729297614	12.1539566458012	12.1407629167982	11.9017427256737	12.1962113901397	12.271218104115	12.287181553541	12.1175781906524	12.1839941446667
PATL1	Protein PAT1 homolog 1	15.6139954905477	15.6413513454453	15.5726176638061	15.7444864336151	15.6620965013187	15.4398302971168	15.4151309592036	15.6909903728019	15.4478225696043	15.5309264900649
PATL1	Protein PAT1 homolog 1	14.5941024245945	14.2768114312565	14.5007258744322	14.8019015137815	14.8537009875378	14.5679717969481	14.402369781239	14.868806209036	14.6581254180226	14.7289610090746
PATL1	Protein PAT1 homolog 1	14.7906953815166	15.141038481834	14.9137608008157	14.8628314967113	14.7128014837309	14.6328522393501	14.7255813335917	14.8340427083144	14.5435182921221	14.6221807303503
TTC7B	Tetratricopeptide repeat protein 7B	15.0021003809291	14.969565937013	15.2881594002407	15.2196911069773	15.0944129284031	15.4264803667592	15.3469269442875	15.3574138008227	15.3798914054421	15.5176126683322
PBRM1	Protein polybromo-1	15.1402597788273	15.7342275835974	15.1156564939066	15.1277289497408	15.1254963485263	15.4299409967161	15.7291966095348	15.7940973938871	15.5895333350698	15.2770440529387
PBRM1	Protein polybromo-1	14.6699496498995	14.7648760437298	14.6676865446944	14.679568920091	14.6272417232099	14.9146167797319	14.9191617536641	15.4767539938311	15.1617904779724	14.8190547001173
KTN1	Kinectin	15.329643836285	15.4264803667592	15.7027465644647	15.5093933598903	15.4143598632415	15.4097787951047	15.3346478425102	15.4276301359059	15.4120407693753	15.2861923719944
KTN1	Kinectin	16.6520101390089	16.7363339127337	16.9640763254262	16.6850329364779	16.6360965753369	16.7281274550331	16.6520101390089	16.6691662596143	16.6850329364779	16.6691662596143
KTN1	Kinectin	15.82129616837	15.9697938892859	16.1368275411516	15.8397915863833	15.8397915863833	15.9987883233358	15.9459384619537	15.9055256182194	15.8835004847427	15.9472239153883
SMG6	Telomerase-binding protein EST1A	12.7515570431906	12.946410175845	13.0301240218279	12.8245559153572	12.7084787750893	12.8574300401753	12.9411372267674	12.9240833054053	13.0589735286416	12.7101892803616
BCL9L	B-cell CLL/lymphoma 9-like protein	12.6632511629528	12.3774862375105	12.6446289546173	12.6008231484411	12.5396401576605	12.5252002924506	12.4184122290339	12.1955158803564	12.4835438832151	12.2894522510061
BCL9L	B-cell CLL/lymphoma 9-like protein	12.6632511629528	12.3774862375105	12.6446289546173	12.6008231484411	12.5396401576605	12.5252002924506	12.4184122290339	12.1955158803564	12.4835438832151	12.2894522510061
BCL9L	B-cell CLL/lymphoma 9-like protein	14.7977692715017	14.8349228367967	15.0001686898079	15.1171981749061	14.9875940166729	14.8355011375848	14.9639187895808	15.1280929520288	14.8024100597852	15.1702157164375
BCL9L	B-cell CLL/lymphoma 9-like protein	14.7977692715017	14.8349228367967	15.0001686898079	15.1171981749061	14.9875940166729	14.8355011375848	14.9639187895808	15.1280929520288	14.8024100597852	15.1702157164375
BCL9L	B-cell CLL/lymphoma 9-like protein	13.4431981734645	13.5448248426892	13.3121867630718	13.3908547001786	13.5052016139855	13.5888459423761	13.5617019633392	13.4857173299351	13.4018218509069	13.3990115241821
BCL9L	B-cell CLL/lymphoma 9-like protein	15.5001085798992	15.0612795756498	15.3672877450638	15.3378842426858	15.3206829030063	14.9471811022185	14.7200361133437	14.7474305543614	15.0645297248525	15.1030428946551
BCL9L	B-cell CLL/lymphoma 9-like protein	15.8344828548582	15.503647439897	15.7068042675991	15.6922336199415	15.6743002043724	15.4091567326524	15.268390913125	15.2374837469256	15.4515077563651	15.4888147323975
CADPS2	Calcium-dependent secretion activator 2	14.2899356696658	14.4149140133792	14.0114678185681	14.422167031875	14.2059874162603	14.0330519814992	13.9232819622829	14.1875238650476	14.280830697075	14.1207007164768
STK32C	Serine/threonine-protein kinase 32C	15.6567338409034	15.1010025935525	15.3893048677665	15.4316897098288	15.3961146958291	14.9533221019078	14.999289713878	14.8181379452995	15.0178469667395	15.0461396260195
STK32C	Serine/threonine-protein kinase 32C	15.6567338409034	15.1010025935525	15.3893048677665	15.4316897098288	15.3961146958291	14.9533221019078	14.999289713878	14.8181379452995	15.0178469667395	15.0461396260195
ZC3H18	Zinc finger CCCH domain-containing protein 18	14.7683388695633	14.5537420000894	14.5038857721472	14.3037382131588	14.4868916733451	15.0266716232458	14.6392497491929	14.9651799833617	14.6720778856538	14.7227168109619
ZC3H18	Zinc finger CCCH domain-containing protein 18	14.7683388695633	14.5537420000894	14.5038857721472	14.3037382131588	14.4868916733451	15.0266716232458	14.6392497491929	14.9651799833617	14.6720778856538	14.7227168109619
FAM134C	Protein FAM134C	17.4129512673274	17.5539291137183	17.5909202838118	17.4937853144496	17.5648231293029	17.5425567141793	17.5539291137183	17.5779248001807	17.5648231293029	17.5425567141793
FAM134C	Protein FAM134C	17.4129512673274	17.5539291137183	17.5909202838118	17.4937853144496	17.5648231293029	17.5425567141793	17.5539291137183	17.5779248001807	17.5648231293029	17.5425567141793
FAM134C	Protein FAM134C	16.6049107562548	16.4712633694832	16.7642844605306	16.3570616506183	16.280752529802	16.1548791071431	16.4464160050771	16.3901351544846	16.1220941211007	16.1180656984835
FAM134C	Protein FAM134C	17.4593562016366	17.3677712443903	17.5238730232982	17.2078466015996	17.2486791087693	17.1622935094203	17.281589964915	17.2297244756174	17.2297244756174	16.948889073879
FAM134C	Protein FAM134C	8.54451159285656	8.48877308856456	8.27143458863789	9.8038085402799	8.82335049063714	8.88492343847847	9.6550164943556	8.03165861290513	8.82335049063714	8.77261771065282
RANBP3L	Ran-binding protein 3-like	9.94443453982575	9.77014918527173	9.60337976536873	9.94443453982575	9.6550164943556	8.36741202104693	10.4359853296661	9.98474575073127	9.77014918527173	9.94443453982575
ZC3HC1	Nuclear-interacting partner of ALK	14.2256788898708	14.0886132864236	14.488387896489	14.4163659013442	14.2040911673032	14.8579218292454	14.733511237358	14.8056322327875	14.749893517031	14.7548468767029
OSTM1	Osteopetrosis-associated transmembrane protein 1	12.4965240475768	12.4767499862914	12.7671606971715	12.7638000139184	13.0924796511791	12.6096577973214	12.5759721502605	12.5586169347183	12.5407737533315	12.5665979654747
OSTM1	Osteopetrosis-associated transmembrane protein 1	12.5903954385727	12.4767499862914	12.9325188480917	12.9519595644123	13.2103675244795	12.6672770057489	12.6993317511399	12.7288247606177	12.7176915585286	12.6714339554086
FCHSD1	F-BAR and double SH3 domains protein 1	13.5031161936586	13.1070358633028	13.1558629700217	13.1222583111776	13.1256256466731	13.0612022631104	12.9735347933592	12.9676036129043	12.8857826875955	12.8600051804504
FCHSD1	F-BAR and double SH3 domains protein 1	13.5031161936586	13.1070358633028	13.1558629700217	13.1222583111776	13.1256256466731	13.0612022631104	12.9735347933592	12.9676036129043	12.8857826875955	12.8600051804504
PROSER2	Proline and serine-rich protein 2	14.8910240779442	14.6291045752285	14.4139037562001	14.462918593779	14.5813224631279	14.3729949484799	14.3199790653425	14.3622149586794	14.5482012364646	14.4475583376607
PROSER2	Proline and serine-rich protein 2	14.8910240779442	14.6291045752285	14.4139037562001	14.462918593779	14.5813224631279	14.3729949484799	14.3199790653425	14.3622149586794	14.5482012364646	14.4475583376607
PROSER2	Proline and serine-rich protein 2	10.9281352540269	11.1317749793111	10.7817380144011	10.4075406163448	11.0571703218733	11.0047150246041	10.9591303077138	10.9875178715482	10.4777007364129	10.599530502161
RALGPS2	Ras-specific guanine nucleotide-releasing factor RalGPS2	13.1614863824312	13.0835394054619	13.1061160597501	13.1579207790479	13.0144793676675	12.9105946721767	12.7995083940502	12.9616528044721	12.9385367671254	13.0638750503096
LSR	Lipolysis-stimulated lipoprotein receptor	15.0242723869754	15.0751683137969	15.2950492869035	15.0306627275604	15.004400410225	15.2146150358822	15.2905660146456	15.0718450515643	15.2289296551483	15.1851360598141
LSR	Lipolysis-stimulated lipoprotein receptor	15.0242723869754	15.0751683137969	15.2950492869035	15.0306627275604	15.004400410225	15.2146150358822	15.2905660146456	15.0718450515643	15.2289296551483	15.1851360598141
LSR	Lipolysis-stimulated lipoprotein receptor	15.8946180204073	16.2497526906058	16.1341209912822	15.9856804928333	16.0305178065798	16.1220941211007	16.166201647235	16.3042045410963	16.0814187814807	16.0337924353823
LSR	Lipolysis-stimulated lipoprotein receptor	14.9674058468655	15.2746191667308	15.0779652932958	14.9270890412698	14.9475926226208	15.1841635021749	15.2756477854659	15.3828633589192	14.9651799833617	15.0365553445174
LSR	Lipolysis-stimulated lipoprotein receptor	14.9674058468655	15.2746191667308	15.0779652932958	14.9270890412698	14.9475926226208	15.1841635021749	15.2756477854659	15.3828633589192	14.9651799833617	15.0365553445174
MEX3D	RNA-binding protein MEX3D	13.1419629551945	13.0445407873479	12.9996682597619	13.103512866084	13.0840615805368	13.0462410178688	13.196332837913	13.2850411791996	12.9738203231727	13.3339423874867
PTOV1	Prostate tumor-overexpressed gene 1 protein	11.3395752378022	10.8307001613365	10.827699279494	11.0476834421918	10.9054378195469	11.0890234161535	10.9223623562859	10.8937372881783	10.909953528396	11.1345233989344
PTOV1	Prostate tumor-overexpressed gene 1 protein	11.3395752378022	10.8307001613365	10.827699279494	11.0476834421918	10.9054378195469	11.0890234161535	10.9223623562859	10.8937372881783	10.909953528396	11.1345233989344
GATAD2A	Transcriptional repressor p66-alpha	15.7179543677125	15.781726474453	15.7506550136878	15.8050124865035	15.8160978331428	16.0733255563694	15.9837797830777	16.0733255563694	15.9578859053073	15.9489228297978
GATAD2A	Transcriptional repressor p66-alpha	15.5791673276784	15.6874925957292	15.6441606409788	15.6773385204693	15.7342275835974	15.7587692948381	15.7638648093335	15.8242379692855	15.7385355451305	15.7892630341632
GATAD2A	Transcriptional repressor p66-alpha	14.1374809825422	14.433781209471	14.2999306084121	14.2916611616105	14.5276346977302	14.2557029779496	14.2740009629574	14.2581583395039	14.2022995157756	14.2872895498896
GATAD2A	Transcriptional repressor p66-alpha	14.4514096026956	14.6547742755047	14.5364955334248	14.6040857869557	14.645365136456	14.9621969205607	14.7944050887385	14.9853442006958	14.759603194727	14.7064823746497
SGK223	Tyrosine-protein kinase SgK223	15.2554535631553	15.588846150526	15.3533608598553	15.2847218512292	15.2950492869035	14.885770133242	14.5982392202532	14.9005582965392	14.6947922946375	14.8449520897298
SGK223	Tyrosine-protein kinase SgK223	15.2554535631553	15.588846150526	15.3533608598553	15.2847218512292	15.2950492869035	14.885770133242	14.5982392202532	14.9005582965392	14.6947922946375	14.8449520897298
SGK223	Tyrosine-protein kinase SgK223	11.1184793088203	11.0173757743878	11.3655225082065	11.1591813175624	11.1317749793111	10.8826339859993	10.9736003608261	11.1943514232718	11.0173757743878	10.6382031516046
SGK223	Tyrosine-protein kinase SgK223	14.5925186163248	14.5658012189522	14.7319744002209	14.6760892305891	14.6869670024004	14.5172983502561	14.2793192134372	14.6663607577622	14.2538582976712	14.3581961820311
ERC1	ELKS/Rab6-interacting/CAST family member 1	11.9578127745665	12.2493119558907	11.4447291988839	11.5627089054444	11.6821116080195	11.760214876887	12.6739556123555	12.5648106897482	11.6418866881656	11.421546534466
ERC1	ELKS/Rab6-interacting/CAST family member 1	11.9578127745665	12.2493119558907	11.4447291988839	11.5627089054444	11.6821116080195	11.760214876887	12.6739556123555	12.5648106897482	11.6418866881656	11.421546534466
VRK3	Inactive serine/threonine-protein kinase VRK3	10.3600354502863	10.0004178144404	10.99740374777	11.516469158232	11.4946247494606	11.5344540248807	11.5869170624741	11.4730860284528	11.1200041869357	11.4039030461385
VRK3	Inactive serine/threonine-protein kinase VRK3	10.3600354502863	10.0004178144404	10.99740374777	11.516469158232	11.4946247494606	11.5344540248807	11.5869170624741	11.4730860284528	11.1200041869357	11.4039030461385
AHNAK2	Protein AHNAK2	13.4888984280339	13.4603268525059	13.9102412834561	13.6747981454963	13.6912039871664	13.3859244274125	13.5159801665086	13.6175458837081	13.1767172263177	13.3583770127444
AHNAK2	Protein AHNAK2	12.3923959843612	11.9107024520236	12.6532671920111	12.7106460116137	12.7596154093314	11.7252575960992	11.6639476407253	11.7119588122244	12.2123145707191	12.2084079604017
MISP	Mitotic interactor and substrate of PLK1	13.835598692698	14.4391684215327	14.4701138737761	14.1061121292563	14.1676397795586	13.6664677595007	14.17897480264	13.5300322381583	14.377238248581	14.1201093191379
MISP	Mitotic interactor and substrate of PLK1	13.835598692698	14.4391684215327	14.4701138737761	14.1061121292563	14.1676397795586	13.6664677595007	14.17897480264	13.5300322381583	14.377238248581	14.1201093191379
TEX2	Testis-expressed sequence 2 protein	15.1670463816349	15.5012672098889	15.453762110488	15.2489964459935	15.231832602556	15.4061441760262	15.2489964459935	15.5093933598903	15.3136470375123	15.4120407693753
LRRC8A	Volume-regulated anion channel subunit LRRC8A	11.175603142603	11.3271504938282	11.2607293633538	11.1475226503264	11.5014376385518	11.3072288129107	11.5194908415971	11.6411993239223	11.1317749793111	11.5435077631351
ARHGAP12	Rho GTPase-activating protein 12	13.3932354454857	13.2587019135505	13.3044286755131	13.4976311554925	13.6050658146633	13.5104091588339	13.3889454114939	13.3944503868488	13.6717134718976	13.3171173420143
ARHGAP12	Rho GTPase-activating protein 12	13.3932354454857	13.2587019135505	13.3044286755131	13.4976311554925	13.6050658146633	13.5104091588339	13.3889454114939	13.3944503868488	13.6717134718976	13.3171173420143
CHERP	Calcium homeostasis endoplasmic reticulum protein	13.467738230575	13.6387493050829	13.6405730075536	13.6348184968935	13.5996474343178	13.8113785937954	13.7557358268099	13.6096101840113	13.8547802465989	13.414078328106
CHERP	Calcium homeostasis endoplasmic reticulum protein	15.520962693278	15.4449618105209	15.8533609461868	15.8196835680417	15.5614239135474	15.6018208318882	15.4868949342063	15.1899626250345	15.3847404573467	15.467782665271
RBM12B	RNA-binding protein 12B	16.8827915718188	16.2362807950331	16.6808967911031	17.0389277710984	16.6880047292152	16.6741402028852	16.6029906289004	16.5368751039913	16.6929247123029	16.9010144710435
RBM12B	RNA-binding protein 12B	16.8827915718188	16.2362807950331	16.6808967911031	17.0389277710984	16.6880047292152	16.6741402028852	16.6029906289004	16.5368751039913	16.6929247123029	16.9010144710435
PNPLA6	Neuropathy target esterase	12.604145408656	12.5903954385727	13.2059847546203	12.830901067291	13.0165406482157	13.8564726106596	13.814163833004	14.1162697028362	13.9340351091317	13.9910251218816
PNPLA6	Neuropathy target esterase	12.4051717486936	12.4632085265712	13.0429487129391	12.6818589531379	12.8134174705726	13.761051693738	13.741937550088	14.0213032559548	13.8626769187341	13.8874382884293
SRRM1	Serine/arginine repetitive matrix protein 1	14.4902181978773	14.2882282770396	14.0469199478343	14.4142001669918	14.3285384905643	14.5875094273223	14.6191473349456	14.4690327318709	14.3964971008605	14.4659559876688
SRRM1	Serine/arginine repetitive matrix protein 1	13.7465130792257	13.5647108199883	13.2948257461198	13.7074861606802	13.6852538007461	13.9113856233465	13.9486008601379	13.8877262706359	13.7372848256537	13.8283595677437
SRRM1	Serine/arginine repetitive matrix protein 1	13.0770142850877	12.9719672848393	12.7678833329331	13.057422789433	12.8460833995619	13.1785281307751	13.1326389759386	12.9719672848393	12.9762366791935	12.960477507341
SRRM1	Serine/arginine repetitive matrix protein 1	12.6294502165053	12.4246509766284	12.4412092011062	12.6940913116096	12.6494057062142	12.7678833329331	12.9632874281522	12.7794422601724	12.9974992283337	12.9345389204846
SRRM1	Serine/arginine repetitive matrix protein 1	16.200386239608	16.1413767972713	15.9536720201061	15.9925385565584	16.3140210645534	16.3348107121713	16.2233845322105	16.1341209912822	16.3218334963427	16.1892805408477
SRRM1	Serine/arginine repetitive matrix protein 1	13.1589258650505	12.9286219795555	13.0975735781789	13.1953329658405	13.3058254598548	13.549272959229	13.536069691961	13.3248168497077	13.4714259159017	13.4995504642276
SRRM1	Serine/arginine repetitive matrix protein 1	12.8092284683741	13.7903027533947	13.0044837463955	13.3160667530703	12.9650338999658	12.996353776099	13.9874466611528	12.9735347933592	12.7564743913141	12.991386406597
SRRM1	Serine/arginine repetitive matrix protein 1	12.077664059163	12.593004694354	10.9451592009895	11.177498398207	11.7966826117019	11.8485384216225	13.1805645409988	12.7521693075659	12.0124023059493	11.879649391956
SRRM1	Serine/arginine repetitive matrix protein 1	16.0291960419581	15.5074224767158	15.518683251128	15.538955174588	15.6413513454453	16.1245881866721	15.7278044961013	15.8190922621623	15.9459384619537	15.7468096666881
SRRM1	Serine/arginine repetitive matrix protein 1	16.147690380346	15.686303955558	15.5806524323567	15.6163864345873	15.7367910411645	16.1952391125414	15.9607461671345	15.9518088253947	16.0610573157498	15.830153240053
SRRM1	Serine/arginine repetitive matrix protein 1	14.7564250569841	14.7863260302091	14.6760892305891	14.7409155558116	14.843220605511	15.071412861283	14.8314089815262	14.948619671324	15.0319318856707	15.0197494516583
SRRM1	Serine/arginine repetitive matrix protein 1	15.3261282468266	15.0266716232458	15.1225323626106	15.6909903728019	15.201094503094	15.2440578278519	15.1941020873021	15.3168928387197	15.4134162282878	15.2242217315734
SRRM1	Serine/arginine repetitive matrix protein 1	15.84611902013	15.6015765594613	15.527191042322	16.0399290160056	15.6773385204693	15.7622202610282	15.6234694574755	15.7957026134891	15.8566067042075	15.7492729792579
SRRM1	Serine/arginine repetitive matrix protein 1	14.0969793538338	13.6177869030361	13.761051693738	13.8443016246383	13.8615385060692	14.1997599082208	14.0853667690343	14.074655846332	14.1087421946512	13.8742059571285
SRRM1	Serine/arginine repetitive matrix protein 1	13.8019216284811	13.3700379086446	13.5605437085198	13.6238301849038	13.6194736644825	13.9669330489252	13.8389953671125	13.8122100589753	13.8443016246383	13.6256306959756
SRRM1	Serine/arginine repetitive matrix protein 1	11.8763022787598	10.619532181191	11.2303991948506	11.4410171379681	10.9139665980576	11.5608537036282	11.5978335243587	11.4240852749371	11.5883008254045	11.2988664484357
SRRM1	Serine/arginine repetitive matrix protein 1	11.8763022787598	10.619532181191	11.2303991948506	11.4410171379681	10.9139665980576	11.5608537036282	11.5978335243587	11.4240852749371	11.5883008254045	11.2988664484357
SRRM1	Serine/arginine repetitive matrix protein 1	15.3096854590611	14.5363002464484	14.779029268768	15.0998645238763	15.1695061296069	15.3509108092032	15.1482839765532	15.1393952403022	15.3596971901515	15.2228720711687
SRRM1	Serine/arginine repetitive matrix protein 1	14.271417173984	13.7809180415299	14.0734174914851	14.131580087116	14.1810492950626	14.1683746550942	14.2116503069598	14.1603246041105	14.1476731602011	14.1484647488339
SRRM1	Serine/arginine repetitive matrix protein 1	14.271417173984	13.7809180415299	14.0734174914851	14.131580087116	14.1810492950626	14.1683746550942	14.2116503069598	14.1603246041105	14.1476731602011	14.1484647488339
SRRM1	Serine/arginine repetitive matrix protein 1	12.4076506296568	13.05337513787	12.1404023868173	12.5866452111881	12.603405835638	12.4817240150715	13.2014722232221	12.5286595832621	12.5590010996099	12.6632511629528
SRRM1	Serine/arginine repetitive matrix protein 1	12.4076506296568	13.05337513787	12.1404023868173	12.5866452111881	12.603405835638	12.4817240150715	13.2014722232221	12.5286595832621	12.5590010996099	12.6632511629528
ULK2	Serine/threonine-protein kinase ULK2	13.172079883797	13.3110170541077	13.2052606175324	13.2153254896879	13.1807297114446	13.0230987619128	13.2568987682544	13.2195893764736	12.9608315554063	13.2302196164342
ULK2	Serine/threonine-protein kinase ULK2	13.172079883797	13.3110170541077	13.2052606175324	13.2153254896879	13.1807297114446	13.0230987619128	13.2568987682544	13.2195893764736	12.9608315554063	13.2302196164342
GPR116	Probable G-protein coupled receptor 116	14.2786059999091	14.4765402121202	14.3824970535889	14.3065070409161	14.5708564438672	14.5699297446705	14.4371476484753	14.695540387762	14.7115859188981	14.6395623715328
GPR116	Probable G-protein coupled receptor 116	14.0116373488578	13.9868961444684	14.2129204703597	14.2119212502334	14.1643374672408	14.5579659688315	14.4046691300362	14.2967476477545	14.3285384905643	14.3454518088161
GPR116	Probable G-protein coupled receptor 116	13.1049989834957	13.2766760278761	13.3237910192469	12.8662472022832	13.0633788466943	14.8059981936208	14.4717220952706	14.0509639524286	14.3990874225918	14.4035899130263
GPR116	Probable G-protein coupled receptor 116	14.6407372071015	14.6953597989434	14.8203785493769	14.6724324921211	14.6998446492708	15.6718296311478	15.421468352837	15.1687786309767	15.3672877450638	15.3912424741931
ABI1	Abl interactor 1	14.8058152132041	14.3967425090176	14.4617772966704	14.5760125256667	14.3909073709305	14.2672209007987	14.6079909606918	14.085189720453	14.6840548488309	14.7083771970495
ABI1	Abl interactor 1	14.8058152132041	14.3967425090176	14.4617772966704	14.5760125256667	14.3909073709305	14.2672209007987	14.6079909606918	14.085189720453	14.6840548488309	14.7083771970495
ABI1	Abl interactor 1	15.2585697327796	14.6964879728628	14.7929459002738	15.066714595037	15.2836463236659	14.1275050417832	14.4015266402696	13.7192375858622	14.4565261283466	14.5377636329129
RPTOR	Regulatory-associated protein of mTOR	13.6315882884515	13.3925432719999	13.4415027245732	13.4067867157102	13.4900394064464	12.1985661037011	12.1557074611802	12.1790167427688	12.2905392651673	12.192034284373
RPTOR	Regulatory-associated protein of mTOR	13.6315882884515	13.3925432719999	13.4415027245732	13.4067867157102	13.4900394064464	12.1985661037011	12.1557074611802	12.1790167427688	12.2905392651673	12.192034284373
NUP93	Nuclear pore complex protein Nup93	14.4984512634366	14.4566008205567	14.6947922946375	14.472872670457	14.4579680416291	14.6185421385635	14.5630418173591	14.9085150207356	14.5682783150528	14.5134410999984
NUP93	Nuclear pore complex protein Nup93	14.4984512634366	14.4566008205567	14.6947922946375	14.472872670457	14.4579680416291	14.6185421385635	14.5630418173591	14.9085150207356	14.5682783150528	14.5134410999984
STK11IP	Serine/threonine-protein kinase 11-interacting protein	13.3343537581283	13.3600735981426	13.4552005873395	13.4684262345038	13.217496820199	13.3656157863013	13.3738871792568	13.3669852745337	13.2255600901307	13.3213083554513
ARHGEF28	Rho guanine nucleotide exchange factor 28	15.1919690001172	15.2956913476134	15.1258817589786	15.2450009034642	15.2338491875412	14.4322073334812	14.4257759680089	14.1863885368369	14.3329348556571	14.3869019237539
ARHGEF28	Rho guanine nucleotide exchange factor 28	15.1919690001172	15.2956913476134	15.1258817589786	15.2450009034642	15.2338491875412	14.4322073334812	14.4257759680089	14.1863885368369	14.3329348556571	14.3869019237539
